,accuracy,loss,val_accuracy,val_loss
0,0.3492063581943512,2.280830144882202,0.25,376.3217468261719
1,0.4186508059501648,1.3733288049697876,0.2857142984867096,1.4357014894485474
2,0.481646865606308,1.172899842262268,0.330357164144516,1.719571590423584
3,0.492559552192688,1.1904231309890747,0.4196428656578064,1.5404295921325684
4,0.4890873432159424,1.1740468740463257,0.3973214328289032,1.5912225246429443
5,0.5109127163887024,1.1318689584732056,0.3214285969734192,29.000171661376953
6,0.560019850730896,1.0263439416885376,0.392857164144516,1.9641691446304321
7,0.5753968358039856,0.9735637307167053,0.3883928656578064,3.6453258991241455
8,0.6190476417541504,0.909635066986084,0.504464328289032,2.168290615081787
9,0.6532738208770752,0.8379632234573364,0.53125,2.139439344406128
10,0.6810516119003296,0.7932191491127014,0.6517857313156128,0.8897361755371094
11,0.6949405074119568,0.7856640219688416,0.6160714626312256,1.350627064704895
12,0.7212302088737488,0.70319664478302,0.4687500298023224,6.576855659484863
13,0.723214328289032,0.71431964635849,0.6160714626312256,1.4877263307571411
14,0.7633929252624512,0.5985642671585083,0.6741071939468384,1.373060703277588
15,0.7886905074119568,0.541097104549408,0.6116071939468384,1.3486124277114868
16,0.8154762387275696,0.4720591902732849,0.5580357313156128,2.1379010677337646
17,0.8224206566810608,0.44368407130241394,0.754464328289032,0.9174968600273132
18,0.8472222685813904,0.4039762318134308,0.5089285969734192,6.671392440795898
19,0.8343254327774048,0.4266224205493927,0.65625,3.277895450592041
20,0.8814484477043152,0.34217047691345215,0.53125,2.1539835929870605
21,0.8705357909202576,0.34511318802833557,0.7991071939468384,1.3456205129623413
22,0.8943452835083008,0.29565921425819397,0.6875000596046448,3.9486374855041504
23,0.900793731212616,0.29298126697540283,0.7142857313156128,0.9582560658454895
24,0.9181548357009888,0.23289754986763,0.7321428656578064,1.7402448654174805
25,0.932043731212616,0.19149819016456604,0.879464328289032,0.49385589361190796
26,0.9469246864318848,0.158388152718544,0.6651785969734192,1.8469158411026
27,0.9126984477043152,0.23775337636470795,0.7500000596046448,1.9029802083969116
28,0.9186508655548096,0.2328290492296219,0.723214328289032,1.477580189704895
29,0.9672619700431824,0.09316636621952057,0.8392857313156128,0.5589156746864319
30,0.9722222685813904,0.0840054452419281,0.7678571939468384,0.9795060753822327
31,0.9677579998970032,0.09626789391040802,0.8392857313156128,0.6250625848770142
32,0.9474207162857056,0.13985933363437653,0.5758928656578064,6.1728620529174805
33,0.9647818207740784,0.11336790025234222,0.8303571939468384,0.8953986763954163
34,0.9702381491661072,0.07537323981523514,0.8928571939468384,0.4003945291042328
35,0.9667659401893616,0.09777361899614334,0.7455357313156128,2.6009576320648193
36,0.9727182984352112,0.09335290640592575,0.8392857313156128,0.6038365364074707
37,0.939484179019928,0.1848290115594864,0.723214328289032,4.102792263031006
38,0.9637897610664368,0.09309136122465134,0.8526785969734192,0.7592267394065857
39,0.9533730745315552,0.14123006165027618,0.8750000596046448,0.4764396548271179
40,0.9484127759933472,0.15846052765846252,0.8348214626312256,0.5945681929588318
41,0.9737103581428528,0.07769943028688431,0.8616071939468384,0.487557590007782
42,0.975694477558136,0.06604090332984924,0.910714328289032,0.40735605359077454
43,0.977678656578064,0.06014259159564972,0.6875000596046448,1.7957528829574585
44,0.9742063879966736,0.07887127250432968,0.8526785969734192,1.1256736516952515
45,0.9856151342391968,0.03814173489809036,0.7410714626312256,3.046029806137085
46,0.9895833730697632,0.03926944360136986,0.8883929252624512,0.5509569048881531
47,0.9831349849700928,0.05048453435301781,0.8839285969734192,0.464136004447937
48,0.9871032238006592,0.03316961228847504,0.7812500596046448,1.2222607135772705
49,0.9831349849700928,0.055067818611860275,0.8080357313156128,1.1349292993545532
50,0.9593254327774048,0.12567053735256195,0.6696428656578064,4.630821228027344
51,0.9727182984352112,0.07852377742528915,0.8705357313156128,0.5262317061424255
52,0.9905754327774048,0.02599932812154293,0.8883929252624512,0.4361668825149536
53,0.9930556416511536,0.025043301284313202,0.8660714626312256,0.6782248616218567
54,0.9930556416511536,0.023550497367978096,0.7946428656578064,1.1188111305236816
55,0.9910714626312256,0.033270083367824554,0.7142857313156128,5.17145299911499
56,0.96577388048172,0.11010262370109558,0.9151785969734192,0.3401694595813751
57,0.9702381491661072,0.08726014941930771,0.848214328289032,0.799790620803833
58,0.975694477558136,0.07138945907354355,0.8125000596046448,0.7463842630386353
59,0.9761905074119568,0.0647764652967453,0.8526785969734192,0.6533324718475342
60,0.9880952835083008,0.040208425372838974,0.8750000596046448,0.4911094009876251
61,0.9806548357009888,0.06699010729789734,0.7812500596046448,1.2530590295791626
62,0.9811508655548096,0.058247219771146774,0.8437500596046448,0.7471254467964172
63,0.9866071939468384,0.04714537039399147,0.8839285969734192,0.4588480293750763
64,0.9895833730697632,0.02958974428474903,0.9017857313156128,0.40769991278648376
65,0.9930556416511536,0.02048039436340332,0.879464328289032,0.48859748244285583
66,0.9960318207740784,0.014153525233268738,0.9196429252624512,0.38384515047073364
67,0.9915674924850464,0.029658380895853043,0.9241071939468384,0.5360299944877625
68,0.9935516715049744,0.02471883036196232,0.8973214626312256,0.7648481726646423
69,0.9885913133621216,0.03031884878873825,0.7991071939468384,2.5474510192871094
